PLMN,Date Time,Report Periodicity(s),MO_Attempts,MO_Answered_Calls,MT_Attempts,MT_Answered,MO_Recovery_on_Timer_Expiry_102,Total_Recovery_on_Timer_Expiry_102,Total_Interworking_Unspecified,MT_CAUSE_ACK_TIMEOUT
40434,27-Feb-2026 09:30:00,900,15993,8102,39308,17921,115,546,42,13
40434,27-Feb-2026 09:45:00,900,18158,8552,43837,20962,183,563,49,6
40434,27-Feb-2026 10:00:00,900,15483,7611,30433,13313,161,541,54,8
40434,27-Feb-2026 10:15:00,900,17931,8606,38871,17525,159,513,70,6
40434,27-Feb-2026 10:30:00,900,13798,6957,38541,17205,112,648,41,14
40434,27-Feb-2026 10:45:00,900,16645,8082,33895,15293,154,555,88,12
40434,27-Feb-2026 11:00:00,900,16476,7816,40856,17639,104,597,59,7
40434,27-Feb-2026 11:15:00,900,14078,6814,45285,20494,114,740,43,14
40434,27-Feb-2026 11:30:00,900,13646,6417,43058,20191,170,718,78,5
40434,27-Feb-2026 11:45:00,900,13321,6835,38453,17588,133,519,55,8
40434,27-Feb-2026 12:00:00,900,16625,8551,46781,20973,111,713,78,10
40434,27-Feb-2026 12:15:00,900,14928,7406,47823,21312,102,532,41,11
40434,27-Feb-2026 12:30:00,900,15183,7824,30062,13075,141,726,51,5
40434,27-Feb-2026 12:45:00,900,13383,6912,37491,17564,163,761,80,6
40434,27-Feb-2026 13:00:00,900,15194,7754,44843,21245,131,533,51,9
40434,27-Feb-2026 13:15:00,900,15592,7333,41305,18613,141,566,45,8
40434,27-Feb-2026 13:30:00,900,14677,7278,42020,19420,136,791,88,7
40434,27-Feb-2026 13:45:00,900,11162,5405,39867,16832,160,650,42,7
40434,27-Feb-2026 14:00:00,900,14615,6974,41507,18651,198,572,73,12
40434,27-Feb-2026 14:15:00,900,16582,8098,35453,16235,163,660,44,13
40434,27-Feb-2026 14:30:00,900,13018,6145,37168,16928,167,504,65,7
40434,27-Feb-2026 14:45:00,900,12875,6496,42367,18777,193,541,57,6
40434,27-Feb-2026 15:00:00,900,16627,8494,33845,15342,152,572,44,13
40434,27-Feb-2026 15:15:00,900,15519,7557,43909,19361,172,769,84,12
40434,27-Feb-2026 15:30:00,900,13639,6520,41161,19506,160,502,45,11
40434,27-Feb-2026 15:45:00,900,18731,9414,42369,18365,171,571,56,12
40434,27-Feb-2026 16:00:00,900,16926,8511,42063,19100,109,610,53,7
40434,27-Feb-2026 16:15:00,900,14845,7639,41705,19095,179,650,68,9
40434,27-Feb-2026 16:30:00,900,16251,7866,35714,15051,164,553,87,14
40434,27-Feb-2026 16:45:00,900,14553,6851,43570,20726,142,789,88,13
40434,27-Feb-2026 17:00:00,900,13306,6820,32425,14235,116,667,86,11
40434,27-Feb-2026 17:15:00,900,13232,6625,40768,19544,114,655,83,12
40434,27-Feb-2026 17:30:00,900,17166,8376,45269,19810,180,743,83,14
40434,27-Feb-2026 17:45:00,900,16030,8173,59263,27201,170,738,84,8
40434,27-Feb-2026 18:00:00,900,13454,6712,38815,16386,146,662,54,10
40434,27-Feb-2026 18:15:00,900,14056,6695,45444,20510,176,564,71,5
40434,27-Feb-2026 18:30:00,900,15091,7500,36741,16836,172,792,65,8
40434,27-Feb-2026 18:45:00,900,13676,6727,44262,18798,102,788,81,11
40434,27-Feb-2026 19:00:00,900,12599,6020,38327,16672,154,714,73,7
40434,27-Feb-2026 19:15:00,900,19244,9448,45162,19639,135,727,40,6
40434,27-Feb-2026 19:30:00,900,15887,7843,43873,18684,149,642,48,9
40434,27-Feb-2026 19:45:00,900,18264,9164,32849,13885,137,687,65,13
40434,27-Feb-2026 20:00:00,900,13036,6172,42310,19401,102,675,87,10
40434,27-Feb-2026 20:15:00,900,18172,8957,33810,15307,194,615,88,14
40434,27-Feb-2026 20:30:00,900,15561,7369,36886,16198,184,506,80,7
40434,27-Feb-2026 20:45:00,900,15714,7879,36535,17268,173,741,54,6
40434,27-Feb-2026 21:00:00,900,16494,8569,43051,19147,137,732,57,14
40434,27-Feb-2026 21:15:00,900,14564,7391,45493,21166,110,770,65,13
40434,27-Feb-2026 21:30:00,900,16363,8009,38448,16173,190,527,55,14
40434,27-Feb-2026 21:45:00,900,15193,7620,42975,19205,129,598,73,12
40434,27-Feb-2026 22:00:00,900,16248,7710,43141,19399,105,664,62,13
40434,27-Feb-2026 22:15:00,900,13349,6369,38393,17879,161,530,44,12
40434,27-Feb-2026 22:30:00,900,14057,6666,41160,19723,137,611,80,14
40434,27-Feb-2026 22:45:00,900,13563,6901,38932,17655,142,771,45,9
40434,27-Feb-2026 23:00:00,900,14962,7074,38556,16468,111,694,77,10
40434,27-Feb-2026 23:15:00,900,14782,7158,42008,19832,122,788,40,14
40434,27-Feb-2026 23:30:00,900,15448,7317,40062,18157,196,656,71,11
40434,27-Feb-2026 23:45:00,900,19306,9637,36163,17143,104,584,87,13
40434,28-Feb-2026 00:00:00,900,19379,9376,35958,15508,146,606,69,5
40434,28-Feb-2026 00:15:00,900,15683,7613,49380,23150,168,548,85,13
40434,28-Feb-2026 00:30:00,900,12359,6385,49157,23200,104,507,58,13
40434,28-Feb-2026 00:45:00,900,11573,6000,46769,22006,183,640,60,7
40434,28-Feb-2026 01:00:00,900,15010,7631,40234,19178,184,574,62,6
40434,28-Feb-2026 01:15:00,900,15240,7337,42572,19595,161,607,45,11
40434,28-Feb-2026 01:30:00,900,18102,8978,40578,19117,155,668,83,9
40434,28-Feb-2026 01:45:00,900,16290,8229,46843,20272,113,504,57,10
40434,28-Feb-2026 02:00:00,900,12633,6508,29803,13140,151,735,59,11
40434,28-Feb-2026 02:15:00,900,11593,5714,39722,19018,149,598,71,7
40434,28-Feb-2026 02:30:00,900,15733,7537,35300,15558,189,642,73,6
40434,28-Feb-2026 02:45:00,900,13939,6674,36035,15326,112,638,50,8
40434,28-Feb-2026 03:00:00,900,18929,8933,40176,18800,162,524,83,14
40434,28-Feb-2026 03:15:00,900,14775,7539,38895,18082,118,562,58,9
40434,28-Feb-2026 03:30:00,900,11969,5902,46834,21770,103,575,75,13
40434,28-Feb-2026 03:45:00,900,21157,10057,45597,20374,153,572,53,8
40434,28-Feb-2026 04:00:00,900,13706,6523,34592,16376,159,703,79,9
40434,28-Feb-2026 04:15:00,900,15154,7567,35693,16587,143,538,54,8
40434,28-Feb-2026 04:30:00,900,16852,8220,49547,23742,160,571,45,6
40434,28-Feb-2026 04:45:00,900,13698,6565,37564,16419,117,769,44,10
40434,28-Feb-2026 05:00:00,900,15540,7390,39748,17642,196,759,80,7
40434,28-Feb-2026 05:15:00,900,16001,8264,35112,15919,157,583,78,6
40434,28-Feb-2026 05:30:00,900,13473,6674,30975,13460,111,683,54,10
40434,28-Feb-2026 05:45:00,900,14867,7383,33944,14362,133,540,43,14
40434,28-Feb-2026 06:00:00,900,17012,8212,37115,17105,176,678,63,9
40434,28-Feb-2026 06:15:00,900,16154,6623,38984,18630,112,719,86,6
40434,28-Feb-2026 06:30:00,900,15173,7567,39221,18453,113,738,50,6
40434,28-Feb-2026 06:45:00,900,15788,7945,37895,17105,135,763,59,13
40434,28-Feb-2026 07:00:00,900,10923,5386,34959,15314,174,650,51,13
40434,28-Feb-2026 07:15:00,900,16658,8584,28944,10275,111,781,71,8
40434,28-Feb-2026 07:30:00,900,15676,7853,37923,17141,189,736,47,8
40434,28-Feb-2026 07:45:00,900,16660,7858,35719,16223,176,763,57,13
40434,28-Feb-2026 08:00:00,900,14460,7372,35106,15060,122,716,76,11
40434,28-Feb-2026 08:15:00,900,15826,6013,49383,16296,118,772,69,9
40434,28-Feb-2026 08:30:00,900,16308,7789,39722,18080,150,683,40,13
40434,28-Feb-2026 08:45:00,900,15218,7456,43628,18760,170,545,68,11
40434,28-Feb-2026 09:00:00,900,18186,9397,37443,17805,145,533,89,13
40434,28-Feb-2026 09:15:00,900,15111,7548,45470,20185,105,600,80,5
